agent_id,gender,age,last_lat,last_lon,last_known_location,last_node_id,home_id,home_type,home_building_id,home_lat,home_lon,profession,work_place,work_place_type,work_place_building_id,work_place_lat,work_place_lon,last_infection_status,last_health_status,last_activities,eating_out_preference,vaccinated
2684,M,52,36.087443225,140.10185525,apartments,835,252,apartments,835,36.087443225,140.10185525,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.44,False
1122,F,20,36.096144949999996,140.0985617,apartments,628,1370,apartments,628,36.096144949999996,140.0985617,university_student,1757,university,1757,36.10404952499999,140.10260707499998,Susceptible,Normal,idle,0.07,False
2708,M,25,36.118673466666664,140.09556133333334,residential,945,3074,residential,945,36.118673466666664,140.09556133333334,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,idle,0.67,False
2118,M,57,36.08728615,140.1144638,hospital,31,3297,residential,1063,36.10826991666667,140.10674759999998,medical_doctor,31,hospital,31,36.08728615,140.1144638,Recovered,Normal,going home,0.55,False
345,F,7,36.10490195,140.1040265,apartments,1137,3296,apartments,1137,36.10490195,140.1040265,student,131,school,131,36.0841732875,140.1099140625,Susceptible,Normal,do groceries,0.43,False
3783,F,56,36.08108415,140.11849035,apartments,659,867,apartments,659,36.08108415,140.11849035,salaryman,159,office,159,36.090162275,140.10281089999998,Susceptible,Normal,idle,0.0,False
2463,M,35,36.0836645,140.11793315000003,apartments,97,3239,apartments,97,36.0836645,140.11793315000003,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.05,False
334,M,13,36.118588833333334,140.09842133333333,apartments,1021,2735,apartments,1021,36.118588833333334,140.09842133333333,student,130,school,130,36.083930025,140.10997965,Recovered,Normal,do groceries,0.12,False
467,F,34,36.11559675,140.10363857500002,university,1495,969,apartments,1715,36.082754824999995,140.112082,university_student,1495,university,1495,36.11559675,140.10363857500002,Susceptible,Normal,going home,0.39,False
1753,F,25,36.10490195,140.1040265,apartments,1137,1703,apartments,1137,36.10490195,140.1040265,university_student,1230,university,1230,36.1000547375,140.10815256249998,Susceptible,Normal,do groceries,0.45,False
2687,F,50,36.09810456666666,140.09826333333334,apartments,1572,1626,apartments,1572,36.09810456666666,140.09826333333334,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,idle,0.09,False
2562,F,23,36.09812263333333,140.1080869,restaurant,1220,1010,apartments,602,36.0969331,140.09819950000002,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,idle,0.5,False
3752,F,39,36.087227150000004,140.10966595,apartments,357,1065,apartments,357,36.087227150000004,140.10966595,salaryman,98,office,98,36.0818709,140.11770825,Susceptible,Normal,do groceries,0.16,False
4086,F,37,36.08114555,140.1168371,office,678,818,apartments,981,36.102858850000004,140.099634275,salaryman,678,office,678,36.08114555,140.1168371,Recovered,Normal,going home,0.59,False
3099,F,30,36.100889249999994,140.0996538,residential,874,335,residential,874,36.100889249999994,140.0996538,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,going home,0.64,False
3128,F,54,36.094399200000005,140.10821991666668,apartments,1365,999,apartments,1365,36.094399200000005,140.10821991666668,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,do groceries,0.16,False
1239,M,59,36.080326899999996,140.1194741,apartments,675,1030,apartments,675,36.080326899999996,140.1194741,university_student,1208,university,1208,36.1090547375,140.09861982500001,Susceptible,Normal,do groceries,0.21,False
3989,F,69,36.08810272,140.0960761,apartments,823,861,apartments,823,36.08810272,140.0960761,salaryman,1630,office,1630,36.08056675,140.11699365,Susceptible,Normal,do groceries,0.38,False
3730,M,55,36.0854632,140.099542525,office,230,2047,house,1409,36.11041771666667,140.10827021666668,salaryman,230,office,230,36.0854632,140.099542525,Susceptible,Normal,going home,0.62,False
1308,M,27,36.10280301666666,140.10207516666668,university,1123,1347,apartments,926,36.1024498,140.09886492500002,university_student,1123,university,1123,36.10280301666666,140.10207516666668,Susceptible,Normal,going home,0.66,False
3258,F,41,36.110484506249996,140.10076796250002,retail,437,1672,apartments,353,36.085006375,140.1012271,retailer,437,retail,437,36.110484506249996,140.10076796250002,Susceptible,Normal,going home,0.39,False
210,M,6,36.07884275,140.09568954999997,school,199,2105,apartments,370,36.084781425,140.10071385,student,199,school,199,36.07884275,140.09568954999997,Susceptible,Normal,going home,0.56,False
243,M,16,36.0976973375,140.0990607375,apartments,1296,1289,apartments,1296,36.0976973375,140.0990607375,student,39,school,39,36.0854598,140.11571444999998,Susceptible,Normal,do groceries,0.39,False
3808,F,42,36.10549705,140.10370148333334,apartments,1101,3202,apartments,1101,36.10549705,140.10370148333334,salaryman,707,office,707,36.07990051886793,140.10914795094342,Susceptible,Normal,do groceries,0.12,False
1670,F,39,36.09812263333333,140.1080869,restaurant,1220,2102,apartments,266,36.085648825,140.0989516,university_student,567,university,567,36.1125705,140.1018409,Susceptible,Normal,idle,0.47,False
4978,M,46,36.095932233333336,140.09522728333334,apartments,1607,2855,apartments,1607,36.095932233333336,140.09522728333334,scientist,25,laboratory,25,36.087083425,140.114864125,Susceptible,Normal,do groceries,0.24,False
2047,M,44,36.108799375,140.09981975,university,174,832,residential,1627,36.09639376,140.10450784,university_student,174,university,174,36.108799375,140.09981975,Recovered,Normal,going home,0.64,False
3755,F,26,36.07991555,140.1094396,office,705,2076,apartments,610,36.095521870000006,140.09932202,salaryman,705,office,705,36.07991555,140.1094396,Recovered,Normal,going home,0.3,False
2352,M,37,36.11203631052632,140.10214056842105,university,553,822,house,235,36.08458745,140.09871185000003,university_professor ,553,university,553,36.11203631052632,140.10214056842105,Susceptible,Normal,going home,0.56,False
4673,M,54,36.08592685,140.10058512499998,office,190,1331,residential,1508,36.113246849999996,140.11480445,salaryman,190,office,190,36.08592685,140.10058512499998,Susceptible,Normal,going home,0.21,False
2755,M,33,36.104887025,140.105986525,apartments,1247,2119,apartments,1247,36.104887025,140.105986525,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Infectious,Normal,going home,0.29,False
4131,F,51,36.09941745,140.10058387499998,apartments,1190,3120,apartments,1190,36.09941745,140.10058387499998,salaryman,42,office,42,36.0850458,140.115137365,Susceptible,Normal,idle,0.1,False
4158,M,22,36.1014127,140.10121895,apartments,1034,1442,apartments,1034,36.1014127,140.10121895,salaryman,83,office,83,36.0806263,140.11017346666668,Susceptible,Normal,idle,0.42,False
405,F,7,36.0854598,140.11571444999998,school,39,905,apartments,537,36.0988552,140.098995275,student,39,school,39,36.0854598,140.11571444999998,Recovered,Normal,going home,0.39,False
3321,F,31,36.084713199999996,140.0996877,house,236,397,house,236,36.084713199999996,140.0996877,retailer,1516,retail,1516,36.11348998333333,140.115425,Infectious,Normal,do groceries,0.41,False
3869,M,65,36.08923622857143,140.1058352,hospital,111,1204,apartments,364,36.085771425000004,140.1024932,salaryman,720,office,720,36.08641035,140.10562405000002,Infectious,Severe,idle,0.63,False
145,M,4,36.0841732875,140.1099140625,school,131,2802,apartments,916,36.10224681666667,140.09849021666665,student,131,school,131,36.0841732875,140.1099140625,Susceptible,Normal,going home,0.12,False
2371,F,58,36.09805205,140.0991801,apartments,1301,2756,apartments,1301,36.09805205,140.0991801,university_professor ,560,university,560,36.110080328571435,140.10231795,Susceptible,Normal,do groceries,0.03,False
4744,M,29,36.09383750000001,140.09302674999998,house,1566,676,house,1566,36.09383750000001,140.09302674999998,restaurant_worker,186,restaurant,186,36.0858523,140.1003393,Susceptible,Normal,idle,0.67,False
2580,F,52,36.0802024,140.118161425,apartments,667,608,apartments,667,36.0802024,140.118161425,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,idle,0.13,False
3459,M,65,36.08174264615385,140.11150305384615,retail,1,2960,residential,141,36.0936988923077,140.10510603846154,retailer,1,retail,1,36.08174264615385,140.11150305384615,Recovered,Normal,going home,0.6,False
2698,M,28,36.10204745,140.097896475,residential,1659,2536,residential,1659,36.10204745,140.097896475,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,idle,0.46,False
2456,F,59,36.0816418,140.11787550000003,apartments,99,1237,apartments,99,36.0816418,140.11787550000003,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Infectious,Symptomatics,idle,0.53,False
914,F,31,36.0964521,140.107342375,apartments,1347,1992,apartments,1347,36.0964521,140.107342375,university_student,544,university,544,36.1096298,140.1006767,Susceptible,Normal,going home,0.45,False
4489,F,56,36.113669924999996,140.11446665,office,1513,1907,apartments,1465,36.10578278,140.10767108000002,salaryman,1513,office,1513,36.113669924999996,140.11446665,Susceptible,Normal,going home,0.4,False
3928,F,32,36.080148224999995,140.108978025,office,704,1053,apartments,259,36.086026975,140.0998629,salaryman,704,office,704,36.080148224999995,140.108978025,Susceptible,Normal,going home,0.43,False
544,M,28,36.085335275,140.101642325,apartments,358,1700,apartments,358,36.085335275,140.101642325,university_student,1500,university,1500,36.11552065,140.10382934999998,Susceptible,Normal,do groceries,0.61,False
3489,F,53,36.0987735,140.1000206,apartments,1332,624,apartments,1332,36.0987735,140.1000206,retailer,280,retail,280,36.084353820000004,140.09476504,Susceptible,Normal,idle,0.0,False
1424,F,37,36.110857749999994,140.10989248750002,apartments,1395,2991,apartments,1395,36.110857749999994,140.10989248750002,university_student,1502,university,1502,36.11518026666667,140.10355018333334,Susceptible,Normal,idle,0.15,False
1636,F,37,36.088542175,140.10013442500002,apartments,819,1385,apartments,819,36.088542175,140.10013442500002,university_student,1757,university,1757,36.10404952499999,140.10260707499998,Susceptible,Normal,idle,0.12,False
651,F,24,36.080326899999996,140.1194741,apartments,675,1192,apartments,675,36.080326899999996,140.1194741,university_student,109,university,109,36.087996649999994,140.1084838,Susceptible,Normal,go to restaurant,0.69,False
868,M,57,36.1035635875,140.104617475,university,634,338,apartments,1171,36.09771035,140.102592675,university_student,634,university,634,36.1035635875,140.104617475,Susceptible,Normal,going home,0.67,False
4099,M,22,36.09687736666667,140.0960545,apartments,1598,2206,apartments,1598,36.09687736666667,140.0960545,salaryman,720,office,720,36.08641035,140.10562405000002,Susceptible,Normal,do groceries,0.16,False
643,F,59,36.10173805833333,140.10508547499998,university,1037,1626,apartments,1572,36.09810456666666,140.09826333333334,university_student,1037,university,1037,36.10173805833333,140.10508547499998,Susceptible,Normal,going home,0.28,False
3436,F,66,36.1056428,140.107557975,apartments,1467,2674,apartments,1467,36.1056428,140.107557975,retailer,897,retail,897,36.1065998,140.104938125,Susceptible,Normal,do groceries,0.01,False
3168,M,34,36.106301825,140.0942019,house,1617,377,house,1617,36.106301825,140.0942019,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,idle,0.54,False
4937,M,22,36.094259050000005,140.103062975,laboratory,1741,2700,apartments,1376,36.095136616666665,140.107411,scientist,1741,laboratory,1741,36.094259050000005,140.103062975,Recovered,Normal,going home,0.3,False
1910,F,48,36.107112325,140.1056087,apartments,1060,1574,apartments,1060,36.107112325,140.1056087,university_student,815,university,815,36.101476487499994,140.103694325,Susceptible,Normal,idle,0.22,False
4390,M,40,36.08561845,140.1163033,office,41,79,apartments,1046,36.106413175,140.10536962499998,salaryman,41,office,41,36.08561845,140.1163033,Recovered,Normal,going home,0.21,False
373,F,12,36.084892075,140.0995506,house,209,698,house,209,36.084892075,140.0995506,student,715,school,715,36.086295225,140.1096961,Susceptible,Normal,do groceries,0.1,False
4450,F,32,36.081090466666666,140.11001638333335,office,82,3038,apartments,1588,36.097614916666664,140.09656211666666,salaryman,82,office,82,36.081090466666666,140.11001638333335,Susceptible,Normal,going home,0.19,False
2563,F,52,36.107076825,140.104089525,apartments,1078,1247,apartments,1078,36.107076825,140.104089525,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,idle,0.28,False
2040,F,47,36.10684335,140.10494682499998,apartments,1055,1955,apartments,1055,36.10684335,140.10494682499998,university_student,944,university,944,36.10977185,140.1032736,Recovered,Normal,idle,0.35,False
28,M,5,36.07830065,140.096101025,school,224,1262,apartments,1321,36.098266349999996,140.1005517,student,224,school,224,36.07830065,140.096101025,Infectious,Symptomatics,going home,0.01,False
3691,F,44,36.103232559999995,140.09822489,residential,1672,2258,residential,1672,36.103232559999995,140.09822489,retailer,276,retail,276,36.084206525,140.0941295,Susceptible,Normal,do groceries,0.19,False
3413,F,68,36.1028539,140.09878387499998,apartments,985,1775,apartments,985,36.1028539,140.09878387499998,retailer,221,retail,221,36.084942600000005,140.0987049,Susceptible,Normal,idle,0.62,False
1365,M,58,36.103963300000004,140.10461859999998,university,1143,1617,residential,1666,36.102306275000004,140.09778165,university_student,1143,university,1143,36.103963300000004,140.10461859999998,Susceptible,Normal,going home,0.43,False
2957,M,25,36.08601865,140.10152067500002,apartments,371,568,apartments,371,36.08601865,140.10152067500002,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,do groceries,0.56,False
4625,M,30,36.110727462499995,140.1096556125,apartments,1397,3204,apartments,1397,36.110727462499995,140.1096556125,salaryman,1630,office,1630,36.08056675,140.11699365,Susceptible,Normal,idle,0.1,False
4994,M,35,36.106325416666664,140.1039029,apartments,1165,409,apartments,1165,36.106325416666664,140.1039029,scientist,282,laboratory,282,36.08660848333333,140.10016881666664,Susceptible,Normal,do groceries,0.43,False
3918,F,45,36.0816187,140.116754775,office,670,185,apartments,836,36.088493625,140.101409825,salaryman,670,office,670,36.0816187,140.116754775,Susceptible,Normal,going home,0.14,False
2205,F,65,36.105997650000006,140.10556205,apartments,1040,705,apartments,1040,36.105997650000006,140.10556205,teacher,711,school,711,36.085457175,140.11027995,Susceptible,Normal,do groceries,0.08,False
2340,M,34,36.09799511666667,140.1014784,apartments,1186,1249,apartments,1186,36.09799511666667,140.1014784,university_professor ,1037,university,1037,36.10173805833333,140.10508547499998,Susceptible,Normal,do groceries,0.13,False
2473,F,59,36.0864922,140.1027242,apartments,373,1650,apartments,373,36.0864922,140.1027242,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,do groceries,0.37,False
1415,M,32,36.095094145000004,140.10485862,residential,157,1608,residential,157,36.095094145000004,140.10485862,university_student,1231,university,1231,36.1002212,140.10815645,Susceptible,Normal,do groceries,0.25,False
802,M,31,36.11113962307692,140.10022911538462,university,441,119,apartments,1760,36.09334875,140.09973572500002,university_student,441,university,441,36.11113962307692,140.10022911538462,Susceptible,Normal,going home,0.36,False
2507,F,52,36.084025725,140.0997523,house,201,332,house,201,36.084025725,140.0997523,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,idle,0.05,False
2955,F,66,36.0983842,140.100576175,apartments,1323,3079,apartments,1323,36.0983842,140.100576175,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,do groceries,0.31,False
2972,M,56,36.10003805,140.0993031,apartments,891,3026,apartments,891,36.10003805,140.0993031,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,idle,0.16,False
4608,F,34,36.083290625,140.104525625,office,18,766,apartments,1141,36.104812275,140.105487,salaryman,18,office,18,36.083290625,140.104525625,Susceptible,Normal,going home,0.46,False
2300,M,61,36.1189439,140.097171,residential,941,3132,residential,941,36.1189439,140.097171,university_professor ,71,university,71,36.083483300000005,140.10741871666667,Susceptible,Normal,going home,0.58,False
1069,F,49,36.111964075,140.11143810000002,university,1255,2721,apartments,45,36.0842467,140.11395915,university_student,1255,university,1255,36.111964075,140.11143810000002,Susceptible,Normal,going home,0.11,False
1952,M,55,36.107265775,140.106832425,apartments,1430,1807,apartments,1430,36.107265775,140.106832425,university_student,1497,university,1497,36.115445050000005,140.103670775,Susceptible,Normal,do groceries,0.19,False
70,F,13,36.1048269,140.10582895,apartments,1248,2601,apartments,1248,36.1048269,140.10582895,student,269,school,269,36.0793,140.0966269,Susceptible,Normal,do groceries,0.08,False
2578,F,45,36.097784175,140.09864935,apartments,1298,592,apartments,1298,36.097784175,140.09864935,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,do groceries,0.38,False
3557,F,26,36.090991,140.10741815,retail,712,1895,residential,434,36.089499274999994,140.10011782499998,retailer,712,retail,712,36.090991,140.10741815,Susceptible,Normal,going home,0.21,False
4726,F,61,36.0834706,140.11643345,apartments,92,1375,apartments,92,36.0834706,140.11643345,restaurant_worker,186,restaurant,186,36.0858523,140.1003393,Susceptible,Normal,going home,0.26,False
1979,M,18,36.087275775,140.10198002500002,apartments,818,2860,apartments,818,36.087275775,140.10198002500002,university_student,1503,university,1503,36.1150203125,140.103588325,Susceptible,Normal,idle,0.33,False
4284,M,33,36.080148224999995,140.108978025,office,704,724,apartments,652,36.08085529,140.11830477,salaryman,704,office,704,36.080148224999995,140.108978025,Susceptible,Normal,going home,0.37,False
4578,M,62,36.07988885,140.11078425,office,84,1840,apartments,1701,36.098790550000004,140.10048195000002,salaryman,84,office,84,36.07988885,140.11078425,Recovered,Normal,going home,0.41,False
1775,F,53,36.08677879,140.10567896000003,apartments,1753,1282,apartments,1753,36.08677879,140.10567896000003,university_student,1123,university,1123,36.10280301666666,140.10207516666668,Susceptible,Normal,do groceries,0.03,False
187,F,16,36.0841732875,140.1099140625,school,131,3152,apartments,1320,36.098195125000004,140.10040385,student,131,school,131,36.0841732875,140.1099140625,Susceptible,Normal,going home,0.64,False
2416,F,54,36.09901295,140.10338275,residential,1653,404,residential,1653,36.09901295,140.10338275,university_professor ,564,university,564,36.10939982222222,140.10287375555552,Susceptible,Normal,going home,0.29,False
2074,M,51,36.105143275,140.10380050000003,apartments,1097,982,apartments,1097,36.105143275,140.10380050000003,medical_doctor,111,hospital,111,36.08923622857143,140.1058352,Recovered,Normal,do groceries,0.32,False
241,M,14,36.0989644,140.098631725,apartments,951,755,apartments,951,36.0989644,140.098631725,student,128,school,128,36.084655516666665,140.10911860000002,Susceptible,Normal,go to barbershop,0.26,False
601,F,57,36.10583955,140.09426928333335,house,1619,1489,house,1619,36.10583955,140.09426928333335,university_student,1232,university,1232,36.10044875,140.10888864999998,Susceptible,Normal,idle,0.57,False
41,M,12,36.097404075,140.0997923,apartments,1294,1197,apartments,1294,36.097404075,140.0997923,student,1767,school,1767,36.082900546153844,140.11124326923078,Recovered,Normal,do groceries,0.3,False
4841,F,45,36.09656485,140.0960824,apartments,648,3162,apartments,648,36.09656485,140.0960824,restaurant_worker,70,restaurant,70,36.084167666666666,140.10764680000003,Susceptible,Normal,idle,0.66,False
390,M,16,36.080326899999996,140.1194741,apartments,675,2467,apartments,675,36.080326899999996,140.1194741,student,715,school,715,36.086295225,140.1096961,Susceptible,Normal,go to barbershop,0.49,False
1231,F,48,36.1069346,140.107813425,apartments,1445,1967,apartments,1445,36.1069346,140.107813425,university_student,1120,university,1120,36.102351525,140.10214025,Susceptible,Normal,do groceries,0.12,False
3771,F,21,36.113857075,140.114392575,office,1512,2500,residential,1490,36.12104895,140.09884144999998,salaryman,1512,office,1512,36.113857075,140.114392575,Susceptible,Normal,going home,0.28,False
2027,F,46,36.0943013,140.10745458333335,apartments,1275,2170,apartments,1275,36.0943013,140.10745458333335,university_student,1518,university,1518,36.102875125,140.100693175,Susceptible,Normal,do groceries,0.46,False
1190,F,28,36.11028616,140.09959313999997,university,440,2747,apartments,894,36.10008685,140.0996337,university_student,440,university,440,36.11028616,140.09959313999997,Susceptible,Normal,going home,0.39,False
3511,M,58,36.08600765,140.102079525,apartments,390,812,apartments,390,36.08600765,140.102079525,retailer,1256,retail,1256,36.11179995,140.111402925,Susceptible,Normal,idle,0.12,False
2119,F,35,36.08769485,140.1093471,apartments,380,942,apartments,380,36.08769485,140.1093471,medical_doctor,116,hospital,116,36.09173885,140.105110825,Susceptible,Normal,go to work,0.39,False
4042,M,56,36.07988885,140.11078425,office,84,2205,apartments,1338,36.0985725,140.09875527499997,salaryman,84,office,84,36.07988885,140.11078425,Recovered,Normal,going home,0.45,False
3921,F,34,36.10626671666666,140.10380813333333,apartments,1166,2130,apartments,1166,36.10626671666666,140.10380813333333,salaryman,9,office,9,36.08129725,140.113095075,Susceptible,Normal,idle,0.58,False
3147,F,65,36.0961215625,140.09939085,apartments,601,748,apartments,601,36.0961215625,140.09939085,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,do groceries,0.39,False
